codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
1549-13-LR26,SUMINISTRO DE INSUMOS PARA ARTROSCOPIAS DE HOMBRO,Publicada,LR,Región Metropolitana de Santiago,Independencia,SERVICIO DE SALUD METROPOLITANA NORTE HOSPITAL SAN JOSE,,CLP,2026-03-16,2026-04-15,2026-06-01,3,2026-03-17
1627-41-LP26,ADQUISICIÓN DE PRESTACIONES DE SERVICIOS PROFESIONALES MÉDICOS PROFESIONALES DE ENFERMERA Y SERVICIOS TÉCNICOS EN ENFERMERÍA PARA PROCEDIMIENTOS DE COLONOSCOPÍA PARA PACIENTES GES Y NO GES DEL HOSPITAL DE SAN FERNANDO,Publicada,LP,Región del Libertador General Bernardo O´Higgins,San Fernando,SERVICIO DE SALUD HOSPITAL DE SAN FERNANDO,,CLP,2026-03-16,2026-03-27,2026-05-12,3,2026-03-17
1947-42-LE26,ADQUISICIÓN DE LAMINAS POROSAS Y ESPUMA MULTICAPA DE SILICONA PARA EL HOSPITAL DE NIÑOS DR. ROBERTO DEL RÍO,Publicada,LE,Región Metropolitana de Santiago,Independencia,SERVICIO DE SALUD NORTE HOSPITAL ROBERTO DEL RIO,,CLP,2026-03-16,2026-03-26,2026-04-27,5,2026-03-17
2136-10-LE26,CONVENIO SUMINISTRO PARA INSUMOS Y REACTIVOS” ANALIZADOR AUTOMATIZADO HEMOCULTIVO,Publicada,LE,Región de los Lagos,Frutillar,SERVICIO SALUD DEL RELONCAVI,,CLP,2026-03-16,2026-03-26,2026-04-03,3,2026-03-17
1233623-20-LE26,ADQUISICIÓN DE INSUMOS PARA IMPRESORAS Y  EQUIPOS,Cerrada,LE,Región de Antofagasta,Calama,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA LICANCABUR,,CLP,2026-03-06,2026-03-16,2026-04-15,1,2026-03-17
1274907-3-LE26,CONVENIO SUMINISTRO INSUMOS DENTALES,Adjudicada,LE,Región de los Lagos,Chonchi,"CORPORACIÓN MUNICIPAL DE EDUCACIÓN, SALUD Y ATENCIÓN DE MENORES CHONCHI",,CLP,2026-01-29,2026-02-09,2026-03-16,1,2026-03-17
1298355-4-LP26,SEGURO COMPLEMENTARIO DE SALUD Y DENTAL,Cerrada,LP,Región Metropolitana de Santiago,Melipilla,CORP MUNICIPAL MELIPILLA PARA LA ED SALUD,170000000.0,CLP,2026-03-06,2026-03-16,2026-04-03,1,2026-03-17
1350296-13-LE26,CONVENIO DE SUMINISTRO DE INSUMOS PARA BODEGA GENERAL DEL HOSPITAL DE ALTO HOSPICIO POR 24 MESES,Cerrada,LE,Región de Tarapacá,Alto Hospicio,HOSPITAL DE ALTO HOSPICIO,19397000.0,CLP,2026-03-06,2026-03-16,2026-07-14,14,2026-03-17
1431841-17-LE26,SUMINISTRO FÁRMACOS E INSUMOS MÉDICOS VETERINARIA,Publicada,LE,Región Metropolitana de Santiago,Recoleta,I MUNICIPALIDAD DE RECOLETA,14000000.0,CLP,2026-03-16,2026-03-26,2026-04-24,2,2026-03-17
1509-26-L126,INSUMOS CLÍNICOS,Adjudicada,L1,Región Metropolitana de Santiago,Santiago,SERVICIO DE SALUD METROPOLITANO NORTE HOSPITAL DE TIL TIL,3880000.0,CLP,2026-02-19,2026-02-24,2026-03-16,1,2026-03-17
1641-111-LP26,NBB -  SERVICIOS PROFESIONALES Y ADMINISTRATIVOS DE APOYO PARA ACTIVIDADES CLÍNICAS DE SUBDIRECCIÓN DE ENFERMERÍA-CUIDADOS HEMATONCOLOGICO,Publicada,LP,Región Metropolitana de Santiago,,SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE DIOS,,CLP,2026-03-16,2026-03-26,2026-06-24,3,2026-03-17
1979-41-LE26,59.26 “SERVICIO DE CERTIFICACION DE ASCENSORES NODO COSTERO: HOSPITAL DE NUEVA IMPERIAL.”,Publicada,LE,Región de la Araucanía,Nueva Imperial,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,,CLP,2026-03-16,2026-03-26,2026-06-26,1,2026-03-17
1979-47-LP26,64.26 “SERVICIO MANTENCION PREVENTIVA Y CORRECTIVA PARA EQUIPOS DE VENTILACION MECANICA Y ELECTROCIRUGIA PARA NODO COSTERO: HOSPITAL DE NUEVA IMPERIAL.”,Publicada,LP,Región de la Araucanía,Nueva Imperial,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,,CLP,2026-03-16,2026-04-06,2026-07-06,1,2026-03-17
2107-39-LE26,ADQUISICIÓN DE INSUMOS MÉDICOS DE USO EN TERAPIA RESPIRATORIA PARA REPOSICIÓN DE STOCK BODEGA CENTRAL.,Publicada,LE,Región del Libertador General Bernardo O´Higgins,Santa Cruz,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,CLP,2026-03-16,2026-03-26,2026-04-30,16,2026-03-17
1003473-211-LP25,CONTRATO DE SUMINISTRO DE AGUJA KIRSCHNER Y OTROS PARA EL SERVICIO DE PABELLÓN DEL HOSPITAL SAN JUAN DE DIOS DE CURICÓ,Publicada,LP,Región del Maule,Curicó,SERVICIO DE SALUD DEL MAULE HOSPITAL DE CURICO,,CLP,2026-03-16,2026-03-27,2026-04-27,14,2026-03-17
1057489-92-LP26,CONVENIO DE SUMINISTRO DE MASCARILLAS FACIALES REUTILIZABLES CON ARNÉS POR 36 MESES PARA HOSPITAL DEL SALVADOR,Publicada,LP,Región Metropolitana de Santiago,Providencia,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,230000000.0,CLP,2026-03-16,2026-04-06,2026-08-07,1,2026-03-17
1230848-13-LE26,ADQ. DE INSUMOS PREANALÍTICA PARA EL LABORATORIO,Cerrada,LE,Región de Antofagasta,Calama,CORPORACIÓN MUNICIPAL DE DESARROLLO SOCIAL DE CALAMA,60000000.0,CLP,2026-03-06,2026-03-16,2026-04-06,1,2026-03-17
1979-45-LP26,62.26 “SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA PARA CLINICAS DENTALES Y EQUIPO DE RX DENTAL PARA NODO COSTERO: HOSPITAL DE NUEVA IMPERIAL.”,Publicada,LP,Región de la Araucanía,Nueva Imperial,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,,CLP,2026-03-16,2026-04-06,2026-07-06,1,2026-03-17
2080-20-LE26,COMPRA INSUMOS DESIERTOS PARA TERAPIA OCUPACIONAL,Cerrada,LE,Región del Libertador General Bernardo O´Higgins,Rancagua,SERVICIO DE SALUD DEL LIBERTADOR B O'HIGGINS HOSPITAL REG RANCAGUA,,CLP,2026-03-05,2026-03-16,2026-05-22,12,2026-03-17
1057489-91-LP26,CONVENIO DE SUMINISTRO DE HEMOSTÁTICOS ABSORBIBLES POR 36 MESES PARA HOSPITAL DEL SALVADOR,Publicada,LP,Región Metropolitana de Santiago,Providencia,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,176748320.0,CLP,2026-03-16,2026-04-06,2026-08-06,4,2026-03-17
1057503-40-LP26,ADQUISICIÓN DE KIT PRÓTESIS TOTAL DE RODILLA DE REVISIÓN POR CONVENIO DE SUMINISTRO PARA EL HOSPITAL PADRE ALBERTO HURTADO,Cerrada,LP,Región Metropolitana de Santiago,San Ramón,HOSPITAL PADRE ALBERTO HURTADO,250000000.0,CLP,2026-02-23,2026-03-16,2026-06-15,1,2026-03-17
1057503-42-LP26,ADQUISICIÓN DE KIT FRACTURA DE CODO EN MODALIDAD DE CONSIGNACIÓN POR CONVENIO DE SUMINISTRO PARA EL HOSPITAL PADRE ALBERTO HURTADO,Cerrada,LP,Región Metropolitana de Santiago,San Ramón,HOSPITAL PADRE ALBERTO HURTADO,348000000.0,CLP,2026-02-24,2026-03-16,2026-06-15,1,2026-03-17
1057503-61-LP26,ADQUISICIÓN DE KIT BIOTENODESIS POR CONVENIO DE SUMINISTRO PARA EL HOSPITAL PADRE ALBERTO HURTADO,Publicada,LP,Región Metropolitana de Santiago,San Ramón,HOSPITAL PADRE ALBERTO HURTADO,80000000.0,CLP,2026-03-16,2026-04-06,2026-07-06,1,2026-03-17
1058026-1-L126,ADQUISICIÓN MEDICAMENTOS BODEGA DE FARMACIA HOSPITAL SANTA BARBARA,Cerrada,L1,Región del Biobío,Santa Bárbara,SERVICIO DE SALUD BIO BIO HOSPITAL SANTA BARBARA,5875030.0,CLP,2026-03-05,2026-03-16,2026-03-19,14,2026-03-17
1499-222-LR25,MEDICAMENTOS ENDOVENOSOS LOCIONES INHALADORES INYECTABLES Y SUEROS PARA LA UNIDAD DE FARMACIA,Adjudicada,LR,Región Metropolitana de Santiago,Providencia,INSTITUTO NACIONAL DEL TORAX,,CLP,2025-12-16,2026-01-15,2026-03-16,44,2026-03-17
1658-49-LP26,P 55-2026 “CONTRATO SUMINISTRO COMPRA DE SERVICIO EXAMENES IMAGENOLOGICOS PARA DETECCIÓN PRECOZ DE CÁNCER DE MAMA EN MUJERES PARA EL DEPARTAMENTO DE SALUD DE LA MUNICIPALIDAD DE TEMUCO”,Cerrada,LP,Región de la Araucanía,Temuco,I MUNICIPALIDAD DE TEMUCO,,CLP,2026-02-24,2026-03-16,2026-05-29,3,2026-03-17
1979-42-LE26,60.26 “CONVENIO SUMINISTRO DE CONFECCION DE CORTINAS CLINICAS PARA NODO COSTERO: HOSPITAL DE NUEVA IMPERIAL.”,Publicada,LE,Región de la Araucanía,Nueva Imperial,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,,CLP,2026-03-16,2026-03-26,2026-06-26,1,2026-03-17
1057508-16-LE26,CONVENIO COMPRA DE SERVICIOS DE PROFESIONALES NO MÉDICOS PARA EL PROGRAMA DE VACUNACIÓN SERVICIO DE SALUD ÑUBLE,Adjudicada,LE,Región del Ñuble,,SERVICIO DE SALUD NUBLE,,CLP,2026-02-05,2026-02-18,2026-03-16,9,2026-03-17
1057510-20-LP26,LICITACIÓN PÚBLICA “PROGRAMA DE MANTENIMIENTO PARA EQUIPOS MÉDICOS DEL HOSPITAL DE SAN CARLOS DR BENICIO ARZOLA MEDINA“,Cerrada,LP,Región del Ñuble,San Carlos,SERVICIO DE SALUD NUBLE HOSPITAL DE SAN CARLOS DR BENICIO ARZOLA MEDIN,,CLP,2026-02-18,2026-03-16,2026-03-31,16,2026-03-17
1057510-22-LE26,CONVENIO POR TRABAJOS DE LABORATORISTA DENTAL PARA EL HOSPITAL DE SAN CARLOS DR. BENICIO ARZOLA MEDINA,Cerrada,LE,Región del Ñuble,,SERVICIO DE SALUD NUBLE HOSPITAL DE SAN CARLOS DR BENICIO ARZOLA MEDIN,,CLP,2026-03-05,2026-03-16,2026-03-27,1,2026-03-17
1063538-43-LP26,SUMINISTRO INSUMOS TRANSVERSALES I,Cerrada,LP,Región de los Lagos,Osorno,HOSPITAL BASE OSORNO,,CLP,2026-03-06,2026-03-16,2026-05-18,16,2026-03-17
1069417-8-LE26,MONITOREO  DE ALARMAS POR UN PERIODO DE 12 MESES PARA  ESTABLECIMIENTOS Y UNIDADES DEPENDIENTES DE LA  DIRECCIÓN DE SALUD MUNICIPAL DE CHILLÁN,Cerrada,LE,Región del Ñuble,,I MUNICIPALIDAD DE CHILLAN,34176872.0,CLP,2026-03-05,2026-03-16,2026-04-30,1,2026-03-17
2107-38-LE26,ADQUISICIÓN DE INSUMOS MÉDICOS DE CURACION PARA REPOSICIÓN DE STOCK BODEGA CENTRAL.,Publicada,LE,Región del Libertador General Bernardo O´Higgins,Santa Cruz,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,CLP,2026-03-16,2026-03-27,2026-04-30,14,2026-03-17
2332-20-L126,SERVICIO RADIOGRAFIA PANORAMICA PARA EL DEPARTAMENTO DE SALUD MUNICIPAL,Publicada,L1,Región de los Lagos,Puerto Montt,I MUNICIPALIDAD DE PUERTO MONTT,6899704.0,CLP,2026-03-16,2026-03-23,2026-04-22,1,2026-03-17
1057544-47-LP26,COMPRA DE REACTIVOS E INSUMOS PARA REALIZACIÓN DE EXÁMENES EN LABORATORIO DE INMUNOLOGÍA,Adjudicada,LP,Región del Biobío,Talcahuano,SERVICIO DE SALUD DE TALCAHUANO HOSPITAL,,CLP,2026-02-11,2026-02-23,2026-03-16,24,2026-03-17
1057544-56-LP26,CONTRATACIÓN DE SERVICIOS PROFESIONALES TENS Y AUXILIARES PARA PABELLÓN DEL HOSPITAL LAS HIGUERAS,Adjudicada,LP,Región del Biobío,Talcahuano,SERVICIO DE SALUD DE TALCAHUANO HOSPITAL,88100000.0,CLP,2026-02-17,2026-03-04,2026-03-16,1,2026-03-17
1201-1-LE26,SER. DE MEDICO ESPECIALISTA EN MEDICINA DEL DEPORT,Desierta (o art. 3 ó 9 Ley 19.886),LE,Región Aysén del General Carlos Ibáñez del Campo,Coyhaique,INSTITUTO NACIONAL DE DEPORTES DE CHILE,,CLP,2026-02-09,2026-02-23,2026-03-16,1,2026-03-17
1979-49-LP26,63.26 “SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA PARA VENTILADOR MECANICO TORNIQUETE AEROGENERADOR Y NARICERA DE ALTO FLUJO PARA NODO COSTERO: HOSPITAL DE NUEVA IMPERIAL.”,Publicada,LP,Región de la Araucanía,Nueva Imperial,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,,CLP,2026-03-16,2026-04-06,2026-07-06,1,2026-03-17
2137-5-LE26,LIC. SERVICIO CONTROL DE PLAGAS HOSPITAL DE ACHAO,Adjudicada,LE,Región de los Lagos,Quinchao,SERVICIO DE SALUD CHILOE,7425600.0,CLP,2026-02-20,2026-03-02,2026-03-16,1,2026-03-17
359-147-LP25,ADQUISICIÓN VÍA SUMINISTRO DE DESINFECTANTES E INSUMOS PARA ESTERILIZACIÓN,Adjudicada,LP,Región Metropolitana de Santiago,Independencia,INSTITUTO NACIONAL DEL CANCER,,CLP,2025-12-03,2025-12-26,2026-03-16,36,2026-03-17
4127-14-LE26,[DIVAP] IMPRESIÓN Y DISTRIBUCIÓN DE 2.576 LIBROS DE CUENTOS PASMI PARA INTERVENCIÓN PSICOLÓGICA DEL PROGRAMA DE APOYO A LA SALUD MENTAL INFANTIL PASMI COMPONENTE SALUD DEL CHILE CRECE CONTIGO,Cerrada,LE,Región Metropolitana de Santiago,Santiago,SUBSECRETARIA DE SALUD PUBLICA,13500000.0,CLP,2026-03-04,2026-03-16,2026-04-30,1,2026-03-17
4238-9-L126,CONTRATO SUMINISTRO OXIGENO MEDICINAL E INSUMOS Y OTROS PRODUCTOS PARA OXIGENOTERAPIA,Cerrada,L1,Región del Biobío,Curanilahue,I MUNICIPALIDAD DE CURANILAHUE,,CLP,2026-03-06,2026-03-16,2026-04-02,1,2026-03-17
4429-20-LE26,INSUMOS DE BOLSAS PLASTICAS DROGUERIA COMUNAL,Cerrada,LE,Región del Biobío,Hualpén,MUNICIPALIDAD DE HUALPEN,10000000.0,CLP,2026-03-04,2026-03-16,2026-05-12,1,2026-03-17
4642-171-LP25,ADQUISICIÓN DE EQUIPOS MÉDICOS Y ACCESORIOS DESTINADOS A LOS SERVICIOS DE LA UCI PEDIATRICA Y LA UNIDAD DE MAXILOFACIAL DEL HOSPITAL DE CARABINEROS,Adjudicada,LP,Región Metropolitana de Santiago,,DIRECCION DE LOGISTICA DE CARABINEROS,68241880.0,CLP,2025-11-12,2025-12-12,2026-03-16,16,2026-03-17
867990-178-LE25,ADQUISICIÓN DE INSUMOS DE LABORATORIO,Cerrada,LE,Región Metropolitana de Santiago,Estación Central,UNIVERSIDAD DE SANTIAGO DE CHILE,14509907.0,CLP,2026-03-04,2026-03-16,2026-05-04,6,2026-03-17
1057503-132-LP25,ADQUISICIÓN DE MATERIALES HERRAMIENTAS E INSUMOS DE FERRETERÍA POR CONVENIO DE SUMINISTRO PARA EL HOSPITAL PADRE ALBERTO HURTADO,Adjudicada,LP,Región Metropolitana de Santiago,San Ramón,HOSPITAL PADRE ALBERTO HURTADO,300000000.0,CLP,2025-11-24,2025-12-15,2026-03-16,1,2026-03-17
1057509-52-LE26,CONVENIO COMPRA DE SERVICIOS POR EXTENSIÓN HORARIA DE ENFERMEROSAS TÉCNICOS PARAMÉDICOS DE NIVEL SUPERIOR Y AUXILIARES DE SERVICIOS PARA SALA DE PREPARACIÓN PREOPERATORIO POSTOPERATORIO Y ALTA DE USUARIOS DE CIRUGÍA MAYOR AMBULATORIA CMA CRP,Cerrada,LE,Región del Ñuble,Chillán,HOSPITAL CLINICO HERMINDA MARTIN,,CLP,2026-03-04,2026-03-16,2026-03-31,1,2026-03-17
1058052-3-LE26,CONVENIO SUMINISTRO DE FARMACOS PROG. DE LA MUJER,Publicada,LE,Región de Tarapacá,Iquique,SERVICIO DE SALUD IQUIQUE,,CLP,2026-03-16,2026-03-23,2026-04-22,4,2026-03-17
1233600-12-LE26,CONV. SUM SERVICIO ESTERILIZACIÓN CENTROS DE SALUD,Adjudicada,LE,Región Metropolitana de Santiago,Renca,CORP MUNICIPAL DE RENCA,,CLP,2026-02-27,2026-03-09,2026-03-16,1,2026-03-17
1332602-4-LE26,INSUMOS DENTALES 2026,Cerrada,LE,Región del Maule,San Javier,SERVICIO DE SALUD DEL MAULE HOSPITAL SAN JAVIER,,CLP,2026-03-02,2026-03-16,2026-03-19,12,2026-03-17
1554-12-LR26,CONTRATACIÓN SERVICIOS DE TENS Y O AUX PARAMÉDICOS,Publicada,LR,Región de Atacama,Copiapó,SERVICIO DE SALUD ATACAMA HOSPITAL COPIA,,CLP,2026-03-16,2026-04-16,2026-06-01,5,2026-03-17
1979-44-LE26,61.26 “SERVICIO DE MANO DE OBRA EN ALUMINIO VIDRIERIA Y QUINCALLERIA PARA NODO COSTERO: HOSPITAL DE NUEVA IMPERIAL.”,Publicada,LE,Región de la Araucanía,Nueva Imperial,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,,CLP,2026-03-16,2026-03-26,2026-06-26,1,2026-03-17
4993-29-LE26,CONVENIO SUMINISTRO DE INSUMOS ELECTRICOS MUNICIPALIDAD DE CHOLCHOL AREA DE SALUD Y EDUCACION AÑO 2026,Cerrada,LE,Región de la Araucanía,Osorno,MUNICIPALIDAD DE CHOLCHOL,,CLP,2026-03-05,2026-03-16,2026-04-17,1,2026-03-17
5225-5-LP25,CONTRATO SUMINISTRO ADJUDICACIÓN MÚLTIPLE FARMACOS,Adjudicada,LP,Región de Valparaíso,Valparaíso,DIRECCION DE ABASTECIMIENTO DE LA ARMADA,120000000.0,CLP,2025-12-18,2026-01-27,2026-03-16,185,2026-03-17
2445-29-LE26,MEDICAMENTOS ANTIDIABETICOS FARMACIA MUNICIPAL,Publicada,LE,Región del Maule,Curicó,I MUNICIPALIDAD DE CURICO,,CLP,2026-03-16,2026-03-26,2026-04-15,13,2026-03-17
2775-28-L126,CONTRATACIÓN DE SERVICIOS PERSONALES ESPECIALIZADOS PARA LA ILUSTRE MUNICIPALIDAD DE RENGO: MÉDICO VETERINARIO CIRUJANO.,Adjudicada,L1,Región del Libertador General Bernardo O´Higgins,,I MUNICIPALIDAD DE RENGO,4580000.0,CLP,2026-02-18,2026-02-24,2026-03-16,1,2026-03-17
2825-12-L126,MEDICAMENTOS VARIOS FARMACIA POPULAR,Cerrada,L1,Región del Maule,Constitución,I MUNICIPALIDAD DE CONSTITUCION,,CLP,2026-03-06,2026-03-16,2026-04-30,27,2026-03-17
4042-1-LE26,ADQUISICIÓN DE INSUMOS Y EQUIPOS MÉDICOS,Cerrada,LE,Región de los Lagos,Fresia,I MUNICIPALIDAD DE FRESIA,8000000.0,CLP,2026-03-04,2026-03-16,2026-05-15,77,2026-03-17
4081-10-LE26,INSUMOS TECNOLOGICOS ESTABLECIMIENTOS DAEM,Cerrada,LE,Región del Biobío,Cabrero,I MUNICIPALIDAD DE CABRERO,69600000.0,CLP,2026-03-10,2026-03-16,2026-04-03,1,2026-03-17
4170-19-L126,ADQUISICION DE REPUESTOS INSUMOS Y NEUMATICOS PARA VEHICULOS Y MAQUINARIAS DE LA DOM,Cerrada,L1,Región de la Araucanía,Galvarino,ILUSTRE MUNICIPALIDAD DE GALVARINO,,CLP,2026-03-10,2026-03-16,2026-04-17,2,2026-03-17
439-11-LE26,ADQUISICION DE MATERIALES E INSUMOS TECNOLOGICOS,Publicada,LE,Región del Maule,Sagrada Familia,ILUSTRE MUNICIPALIDAD  DE SAGRADA FAMILIA,,CLP,2026-03-16,2026-03-26,2026-04-10,11,2026-03-17
4642-23-LP26,CONTRATACIÓN DEL SERVICIO DE MANTENCIÓN PREVENTIVA CORRECTIVA Y EL CONVENIO DE SUMINISTRO DE REPUESTOS PARA EL PARQUE VEHICULAR DE PROPIEDAD DEL FONDO PARA HOSPITALES DE CARABINEROS DE CHILE DE LA REGIÓN METROPOLITANA POR UN PERIODO DE 24 MESES.,Cerrada,LP,Región Metropolitana de Santiago,,DIRECCION DE LOGISTICA DE CARABINEROS,,CLP,2026-02-24,2026-03-16,2026-05-04,1,2026-03-17
4158-1-L126,CONTRATO DE SUMINISTRO PARA CONTROL DE PLAGAS ANUAL PARA 13 CENTROS DE TRABAJO DEPARTAMENTO DE SALUD MUNICIPAL EL CARMEN,Publicada,L1,Región del Ñuble,Chillán,ILUSTRE MUNICIPALIDAD DE EL CARMEN,5569200.0,CLP,2026-03-16,2026-03-23,2026-03-26,1,2026-03-17
4642-28-LP26,CONTRATACIÓN DE OBRAS DE REPARACIÓN PARA LA TECHUMBRE DEL CENTRO MÉDICO Y DENTAL DE PUERTO MONTT PERTENECIENTE A LA RED SALUD DE CARABINEROS DE CHILE.,Publicada,LP,Región Metropolitana de Santiago,Ñuñoa,DIRECCION DE LOGISTICA DE CARABINEROS,,CLP,2026-03-16,2026-04-06,2026-04-27,1,2026-03-17
4777-12-LE26,PLAN DE REEMBOLSO DE GASTOS EN SALUD,Cerrada,LE,Región de Los Ríos,La Unión,I MUNICIPALIDAD DE LA UNION,,CLP,2026-03-06,2026-03-16,2026-03-31,1,2026-03-17
932163-5-LP26,CONJUNTO GENERAL HERRAMIENTAS INSUMOS EPP.,Adjudicada,LP,Región Aysén del General Carlos Ibáñez del Campo,Lago Verde,I MUNICIPALIDAD DE LAGO VERDE,104233372.0,CLP,2026-02-23,2026-03-05,2026-03-16,1,2026-03-17
2825-13-L126,MEDICAMENTOS FARMACIA POPULAR,Cerrada,L1,Región del Maule,Constitución,I MUNICIPALIDAD DE CONSTITUCION,,CLP,2026-03-06,2026-03-16,2026-04-30,21,2026-03-17
